model,time,status,LB,obj,opt_gap,opt_gap_rate
50v-10,320.40783429145813,stopped on time,3183.92944211723,1e+50,1e+50,1.0
assign1-5-8,307.3020088672638,stopped on time,194.58744161746625,212.0,17.412558382533746,0.08213470935157427
beasleyC3,306.84062910079956,stopped on time,637.1926829030026,937.0,299.8073170969974,0.3199651196339353
binkar10_1,97.79951095581055,solution,6742.200024000003,6742.200024000003,0.0,0.0
bnatt400,303.9877440929413,stopped on time,0.0,1e+50,1e+50,1.0
bppc4-08,315.270546913147,stopped on time,51.59000000000001,57.0,5.4099999999999895,0.0949122807017542
cost266-UUE,311.69657492637634,stopped on time,21991772.656884,27621757.120000042,5629984.463116042,0.20382426934887313
csched007,306.26342606544495,stopped on time,300.53098441488436,1e+50,1e+50,1.0
csched008,305.6690390110016,stopped on time,171.00000000000003,175.0,3.9999999999999716,0.022857142857142694
dano3_3,51.62397217750549,solution,576.344633030645,576.3446336003876,5.697426104234182e-07,9.885450079829372e-10
dano3_5,323.9031238555908,stopped on time,576.2417163878728,577.2673936915859,1.0256773037131097,0.0017767802493641168
eil33-2,167.9706108570099,solution,934.007916,934.007916,0.0,0.0
enlight_hard,378.3615849018097,stopped on time,22.951529409841307,1e+50,1e+50,1.0
exp-1-500-5-5,307.762247800827,stopped on time,56285.79903964113,76436.0,20150.200960358867,0.2636218661410705
fastxgemm-n2r6s0t2,311.56661891937256,stopped on time,27.00000000000001,236.0,209.0,0.885593220338983
gen-ip002,309.5453579425812,stopped on time,-4800.043485828202,-4783.733391600001,16.310094228201706,0.0033979055140554736
gen-ip054,312.314101934433,stopped on time,6811.681503266913,6840.965641792,29.284138525086746,0.004280702470742965
glass4,316.1148798465729,stopped on time,922768031.6407423,1800015450.0,877247418.3592577,0.48735549373159975
gmu-35-40,324.05827617645264,stopped on time,-2406923.996180449,-2405784.4257999994,1139.5703804497607,0.00047345507471700245
gmu-35-50,323.0682818889618,stopped on time,-2608070.3106986904,-2603291.1782,4779.132498690393,0.0018324400531249806
graph20-20-1rand,317.6459400653839,stopped on time,-24.19425207058708,1e+50,1e+50,1.0
graphdraw-domain,309.9192488193512,stopped on time,14358.81176861781,22597.0,8238.18823138219,0.36456999740594725
h80x6320d,341.49171924591064,stopped on time,5980.5133527610915,6724.552510000006,744.0391572389144,0.11064515536646673
ic97_potential,307.38015484809875,stopped on time,3907.0980125365063,4005.0,97.9019874634937,0.02444494069001091
icir97_tension,319.44437408447266,stopped on time,6354.994263176454,6435.0,80.0057368235457,0.012432903935282938
lotsize,324.2075219154358,stopped on time,794593.1894623791,2086644.0,1292050.810537621,0.6192004053099719
mad,307.77166390419006,stopped on time,0.0,0.09199999999999994,0.09199999999999994,1.0
markshare_4_0,18.53601884841919,solution,1.0,1.0,0.0,0.0
mas74,287.76575899124146,solution,11801.185728999995,11801.185728999995,0.0,0.0
mas76,17.711663961410522,solution,40005.054142,40005.054142,0.0,0.0
mc11,311.25474309921265,stopped on time,9390.148781478001,13509.0,4118.851218521999,0.3048968257104152
mcsched,302.92546677589417,stopped on time,201541.99744897988,212876.0,11334.002551020123,0.053242275085120555
mik-250-20-75-4,29.869543075561523,solution,-52301.0,-52301.0,0.0,0.0
milo-v12-6-r2-40-1,314.81676602363586,stopped on time,253867.6576287478,1e+50,1e+50,1.0
n5-3,305.94289994239807,stopped on time,6706.88599945571,8440.0,1733.1140005442903,0.20534526072799647
n9-3,311.8705401420593,stopped on time,9510.37531167982,15828.0,6317.62468832018,0.39914232299217717
neos-1171737,297.78880524635315,solution,-195.0,-194.99999999999997,2.842170943040401e-14,1.4575235605335388e-16
neos-1445765,293.8166630268097,stopped on time,-18133.976268257356,-17777.0,356.9762682573564,0.019685493295931243
neos-1456979,312.1068580150604,stopped on time,164.45441701401916,179.0,14.545582985980843,0.08126024014514438
neos-1582420,58.714919090270996,solution,91.0,91.0,0.0,0.0
neos-2657525-crna,311.81495118141174,stopped on time,0.0,8.2809932,8.2809932,1.0
neos-2978193-inde,341.95462703704834,stopped on time,-2.4185181859999987,-2.388061685999999,0.030456499999999664,0.012593041547631216
neos-3004026-krka,310.2757430076599,stopped on time,0.0,1e+50,1e+50,1.0
neos-3024952-loue,318.6971740722656,stopped on time,25592.403277176338,1e+50,1e+50,1.0
neos-3046615-murg,321.764258146286,stopped on time,521.9999999999868,1636.0,1114.0000000000132,0.6809290953545313
neos-3083819-nubu,54.92300534248352,solution,6307996.0,6307996.0,0.0,0.0
neos-3381206-awhea,33.16803002357483,solution,453.0,453.0,0.0,0.0
neos-3627168-kasai,366.7723660469055,stopped on time,970920.3273690428,991962.8799999998,21042.552630956983,0.021213044414481505
neos-4738912-atrato,401.7513499259949,stopped on time,241392576.82714975,305071536.4280997,63678959.60094994,0.20873451632534726
neos-5075914-elvire,380.06498289108276,stopped on time,308.01094719303785,1e+50,1e+50,1.0
neos-5107597-kakapo,361.0469298362732,stopped on time,113977.01510553143,117963.0,3985.9848944685655,0.03379012821366501
neos-911970,327.57586693763733,stopped on time,54.72935526800921,54.760000000000005,0.030644731990797425,0.000559618918750866
neos17,322.7233600616455,stopped on time,0.0946908780898681,0.15014418581418637,0.055453307724318265,0.3693337002935665
neos5,325.39035081863403,stopped on time,14.416666666666162,15.0,0.5833333333338384,0.038888888888922564
ns1208400,352.46247482299805,stopped on time,0.0,1e+50,1e+50,1.0
nu25-pr12,70.35233783721924,solution,53905.0,53905.0,0.0,0.0
p200x1188c,314.6043179035187,stopped on time,12999.472451892803,15078.0,2078.5275481071967,0.13785167449974775
pg,40.416269063949585,solution,-8674.342607117025,-8674.342607117025,0.0,0.0
pg5_34,312.29300928115845,stopped on time,-14355.294434197109,-14306.398030779252,48.89640341785707,0.0034061581698649323
pk1,38.75031089782715,solution,11.0,11.0,0.0,0.0
qap10,48.78478002548218,solution,340.0,340.0,0.0,0.0
ran14x18-disj-8,318.0265100002289,stopped on time,3570.401137502187,3782.0,211.59886249781312,0.05594893244257353
reblock115,327.8272399902344,stopped on time,-37204900.63828135,-35015466.40764071,2189434.2306406423,0.058848006393756126
rmatr100-p10,159.46172094345093,solution,423.0,423.0,0.0,0.0
rococoB10-011000,318.7531189918518,stopped on time,13361.659010236062,21143.0,7781.340989763938,0.3680339114488927
rococoC11-011100,325.3640489578247,stopped on time,14919.810776023556,23017.0,8097.189223976444,0.35179168544886147
roll3000,412.59044790267944,stopped on time,12568.01083669921,13300.0,731.9891633007901,0.05503677919554813
sct2,330.83836603164673,stopped on time,-231.0279899203294,-230.9891622857145,0.038827634614875706,0.00016806463419547353
seymour,311.7411096096039,stopped on time,411.1803183591456,427.0,15.819681640854412,0.03704843475609933
seymour1,312.0975589752197,stopped on time,406.43344058262124,411.8397983090877,5.406357726466467,0.013127331910766357
sp150x300d,165.25509810447693,solution,69.0,69.0,0.0,0.0
supportcase18,341.4206430912018,stopped on time,47.18666666666667,53.0,5.813333333333333,0.10968553459119496
supportcase26,317.58754205703735,stopped on time,1533.2687343074456,1755.5254518430695,222.25671753562392,0.1266040986772842
swath1,156.18540406227112,solution,379.07129574999993,379.07129574999993,0.0,0.0
swath3,385.5781800746918,stopped on time,376.2617250865261,400.40001449999994,24.138289413473842,0.06028543591242514
timtab1,312.06661796569824,stopped on time,500428.3789270338,807533.99999984,307105.62107280624,0.38030054594960344
toll-like,318.35365080833435,stopped on time,414.21197159488014,1e+50,1e+50,1.0
tr12-30,306.5731041431427,stopped on time,100035.24979054293,135206.0,35170.75020945707,0.2601271408773062
traininstance6,344.3007290363312,stopped on time,0.0,33070.0,33070.0,1.0
uct-subprob,308.6802468299866,stopped on time,274.4941294192337,320.0,45.50587058076633,0.14220584556489477
